perceiver_id,target_id,stimulus_num,stimulus_id,rating_id,perceiver_effect,target_effect,stimulus_effect,perceiver_mood_z,smile_presence,target_sex,residual,rating_latent,rating
2,13,5,77,191,-1.429463519497452,0.5772897892144574,-1.3258142140124596,-2.259822873842905,0,1,3.781311197802605,1.2091663526476943,1
2,13,6,78,192,-1.429463519497452,0.5772897892144574,1.3910675599977371,-2.259822873842905,1,1,-2.956251407337801,-2.6037081279826544,-2
2,14,1,79,193,-1.429463519497452,0.16837833688453147,2.193174275189398,-2.259822873842905,1,1,2.287793270951152,3.0335318131680333,2
2,14,2,80,194,-1.429463519497452,0.16837833688453147,-0.5847886805774135,-2.259822873842905,1,1,0.7013266574559182,-1.330897756094012,-1
2,14,3,81,195,-1.429463519497452,0.16837833688453147,-0.787234300783075,-2.259822873842905,0,1,-2.806362964529057,-5.248839348784509,-3
2,14,4,82,196,-1.429463519497452,0.16837833688453147,2.21027656734626,-2.259822873842905,1,1,-1.206155908062492,-0.44331507368874834,0
2,14,5,83,197,-1.429463519497452,0.16837833688453147,0.8560751656953483,-2.259822873842905,0,1,0.17577805145968384,-0.623388866317345,-1
2,14,6,84,198,-1.429463519497452,0.16837833688453147,0.6367227094448197,-2.259822873842905,1,1,-0.13541105400326175,-0.9461240775309585,-1
2,15,1,85,199,-1.429463519497452,0.1366894979979535,-0.6046101759108411,-2.259822873842905,1,1,-0.2789740534146874,-2.362708801184623,-2
2,15,2,86,200,-1.429463519497452,0.1366894979979535,-1.5537498978430322,-2.259822873842905,0,1,-1.5502787553753072,-4.790959575577295,-3
2,15,3,87,201,-1.429463519497452,0.1366894979979535,-0.5508914345365976,-2.259822873842905,1,1,2.773166373624232,0.74315036722854,1
2,15,4,88,202,-1.429463519497452,0.1366894979979535,1.23344356892788,-2.259822873842905,1,1,1.3231834922894985,1.077502489358284,1
2,15,5,89,203,-1.429463519497452,0.1366894979979535,0.22836041332078244,-2.259822873842905,1,1,0.4995520698394484,-0.7512120886988636,-1
2,15,6,90,204,-1.429463519497452,0.1366894979979535,-1.1195640870397339,-2.259822873842905,1,1,2.8744560099236303,0.2757673510248022,0
2,16,1,91,205,-1.429463519497452,-0.5647525631833717,0.5910178823513906,-2.259822873842905,0,1,-0.981003521068239,-2.778358622257129,-2
2,16,2,92,206,-1.429463519497452,-0.5647525631833717,1.0647589598196905,-2.259822873842905,1,1,-1.6015120066990052,-2.7173196799197346,-2
2,16,3,93,207,-1.429463519497452,-0.5647525631833717,-0.7790015283680874,-2.259822873842905,1,1,0.24587267056358353,-2.713695490844924,-2
2,16,4,94,208,-1.429463519497452,-0.5647525631833717,0.5613365254087621,-2.259822873842905,0,1,-0.574514523780246,-2.401550981911764,-2
2,16,5,95,209,-1.429463519497452,-0.5647525631833717,0.8471916181297571,-2.259822873842905,0,1,1.1008094028519533,-0.4403719625585698,0
2,16,6,96,210,-1.429463519497452,-0.5647525631833717,1.2543321809618582,-2.259822873842905,1,1,-1.010983864159517,-1.9372183162380787,-1
2,17,1,97,211,-1.429463519497452,-0.08499466122291105,-0.7218344838630915,-2.259822873842905,1,1,-0.5535890505490128,-2.9762322654920634,-2
2,17,2,98,212,-1.429463519497452,-0.08499466122291105,-0.22761968782920738,-2.259822873842905,1,1,-2.4380703202083573,-4.366498739117524,-3
2,17,3,99,213,-1.429463519497452,-0.08499466122291105,0.12753679271182566,-2.259822873842905,1,1,0.07333255706094252,-1.499939381307191,-1
2,17,4,100,214,-1.429463519497452,-0.08499466122291105,1.0545657488475586,-2.259822873842905,1,1,0.9979800233634754,0.35173704113107485,0
2,17,5,101,215,-1.429463519497452,-0.08499466122291105,0.6381517076858874,-2.259822873842905,0,1,0.38503418279096446,-0.8854291911029679,-1
2,17,6,102,216,-1.429463519497452,-0.08499466122291105,-0.11273020959858228,-2.259822873842905,0,1,-0.8597910699498292,-2.881136361128231,-2
2,18,1,103,217,-1.429463519497452,0.12694972605673038,-0.979513309205308,-2.259822873842905,0,0,0.2465513989745277,-2.926662974778571,-2
2,18,2,104,218,-1.429463519497452,0.12694972605673038,0.39392715968545894,-2.259822873842905,0,0,0.8177888429200981,-0.9819850619422339,-1
2,18,3,105,219,-1.429463519497452,0.12694972605673038,-0.4096050924742198,-2.259822873842905,1,0,2.9289150196145823,0.5334152130924323,0
2,18,4,106,220,-1.429463519497452,0.12694972605673038,0.17828142634677413,-2.259822873842905,1,0,-0.308135401171074,-2.1157486888722303,-2
2,18,5,107,221,-1.429463519497452,0.12694972605673038,-1.0640771044732822,-2.259822873842905,0,0,2.9161455323833225,-0.3416326366377507,0
2,18,6,108,222,-1.429463519497452,0.12694972605673038,0.9627429587880125,-2.259822873842905,0,0,0.2892214001001508,-0.9417367056596277,-1
2,19,1,109,223,-1.429463519497452,0.18606109298045015,1.352539049815639,-2.259822873842905,1,1,1.4601414274297198,1.3829275003687609,1
2,19,2,110,224,-1.429463519497452,0.18606109298045015,0.5457248344001401,-2.259822873842905,1,1,-1.607966878368822,-2.49199502084528,-2
2,19,3,111,225,-1.429463519497452,0.18606109298045015,0.38102313521309633,-2.259822873842905,0,1,-1.6958527842287638,-2.952388976392126,-2
2,19,4,112,226,-1.429463519497452,0.18606109298045015,0.7476459805685512,-2.259822873842905,0,1,-1.5229187598632088,-2.412832106671116,-2
2,19,5,113,227,-1.429463519497452,0.18606109298045015,-0.563593510867736,-2.259822873842905,0,1,0.15317665195306607,-2.0479761862911285,-2
2,19,6,114,228,-1.429463519497452,0.18606109298045015,-0.048375558450494884,-2.259822873842905,1,1,0.024167954016306836,-1.4539605813107859,-1
2,20,1,115,229,-1.429463519497452,-1.2819725098201888,-0.025536398362117626,-2.259822873842905,1,1,2.982153145863727,0.05883016782437256,0
2,20,2,116,230,-1.429463519497452,-1.2819725098201888,0.7869557665098755,-2.259822873842905,0,1,3.131314799462707,0.8126776357954846,1
2,20,3,117,231,-1.429463519497452,-1.2819725098201888,-0.7427104245614025,-2.259822873842905,0,1,-1.8587806454008755,-5.707084000139376,-3
2,20,4,118,232,-1.429463519497452,-1.2819725098201888,-1.0578049930584241,-2.259822873842905,0,1,2.2930133072452024,-1.8703846159903192,-1
2,20,5,119,233,-1.429463519497452,-1.2819725098201888,-0.8767156330484777,-2.259822873842905,1,1,1.9205815704297335,-1.8539206422959809,-1
2,20,6,120,234,-1.429463519497452,-1.2819725098201888,0.13085523539552268,-2.259822873842905,0,1,-0.14102490225895634,-3.1157625970405314,-2
2,21,1,121,235,-1.429463519497452,-0.8620440479706306,-2.2610437217782424,-2.259822873842905,1,0,-1.0150708707296556,-6.251003080583189,-3
2,21,2,122,236,-1.429463519497452,-0.8620440479706306,-0.4696146402110967,-2.259822873842905,0,0,-1.3522890706703887,-5.004598549456637,-3
2,21,3,123,237,-1.429463519497452,-0.8620440479706306,-0.5964705768190409,-2.259822873842905,1,0,-1.2673708845489737,-4.838729949443306,-3
2,21,4,124,238,-1.429463519497452,-0.8620440479706306,-0.5713876157289928,-2.259822873842905,0,0,1.7227563951951177,-2.031326059109027,-2
2,21,5,125,239,-1.429463519497452,-0.8620440479706306,-0.26024148659008833,-2.259822873842905,0,0,4.4003538660782775,0.957417540913037,1
2,21,6,126,240,-1.429463519497452,-0.8620440479706306,1.4092267888934427,-2.259822873842905,0,0,0.6175103778818201,-1.1559576717998894,-1
3,3,1,13,241,0.11955700341889319,0.3219466543815245,-0.940461240859389,-2.0844580775804213,1,1,1.6498127874785338,1.1213441866013252,1
3,3,2,14,242,0.11955700341889319,0.3219466543815245,-0.4530112262393153,-2.0844580775804213,0,1,1.6457907113814347,1.3092833764931973,1
3,3,3,15,243,0.11955700341889319,0.3219466543815245,0.44756496623838643,-2.0844580775804213,0,1,2.6551464232638162,3.2192152808532803,2
3,3,4,16,244,0.11955700341889319,0.3219466543815245,0.1715786863044284,-2.0844580775804213,1,1,-0.6945119668395684,-0.11094064055295971,0
3,3,5,17,245,0.11955700341889319,0.3219466543815245,0.7816023185739962,-2.0844580775804213,0,1,0.6239338816114839,1.522040091536558,1
3,3,6,18,246,0.11955700341889319,0.3219466543815245,1.7664279416291395,-2.0844580775804213,1,1,-0.33488885914055744,1.8435317224707626,1
3,4,1,19,247,0.11955700341889319,0.21654518831822878,1.4552684125496718,-2.0844580775804213,1,0,-1.6910209044841935,-0.42619168826324993,0
3,4,2,20,248,0.11955700341889319,0.21654518831822878,-0.09661120986010831,-2.0844580775804213,0,0,1.6034084391063446,1.0208692842864058,1
3,4,3,21,249,0.11955700341889319,0.21654518831822878,0.5052511894009699,-2.0844580775804213,1,0,-1.0649513624668343,-0.7501393693945926,-1
3,4,4,22,250,0.11955700341889319,0.21654518831822878,1.6439653498371725,-2.0844580775804213,1,0,-0.6984851127459096,0.7550410407625346,1
3,4,5,23,251,0.11955700341889319,0.21654518831822878,0.889347903948191,-2.0844580775804213,0,0,-0.7766555599075698,-0.3732356009192095,0
3,4,6,24,252,0.11955700341889319,0.21654518831822878,-0.4386384892079021,-2.0844580775804213,1,0,1.1737955108324702,0.54471782529584,0
3,5,1,25,253,0.11955700341889319,-1.0887612742739723,1.2130659884652388,-2.0844580775804213,0,0,-0.4215315689902222,-0.999699988077015,-1
3,5,2,26,254,0.11955700341889319,-1.0887612742739723,0.8426767963845755,-2.0844580775804213,0,0,4.302680351192392,3.354122740024936,2
3,5,3,27,255,0.11955700341889319,-1.0887612742739723,0.7328479625868043,-2.0844580775804213,0,0,1.1484019107075232,0.0900154657422958,0
3,5,4,28,256,0.11955700341889319,-1.0887612742739723,-0.8557485300085278,-2.0844580775804213,1,0,2.9879669319924083,0.6364727430629511,1
3,5,5,29,257,0.11955700341889319,-1.0887612742739723,0.47113811728602695,-2.0844580775804213,0,0,0.2929303880051821,-1.0271659022608226,-1
3,5,6,30,258,0.11955700341889319,-1.0887612742739723,0.3485000158746123,-2.0844580775804213,0,0,-0.7807583217424771,-2.2234927134198963,-2
3,6,1,31,259,0.11955700341889319,-0.5978527897309384,-1.1732789947444424,-2.0844580775804213,1,1,-1.7935835330610723,-3.4746693319357975,-2
3,6,2,32,260,0.11955700341889319,-0.5978527897309384,1.799410567488745,-2.0844580775804213,1,1,-0.7444332727699706,0.5471704905884919,0
3,6,3,33,261,0.11955700341889319,-0.5978527897309384,-0.5175806092320104,-2.0844580775804213,1,1,4.7380691972367845,3.7126817838744914,3
3,6,4,34,262,0.11955700341889319,-0.5978527897309384,1.1707675594322078,-2.0844580775804213,0,1,2.678184398081621,3.0456564047524437,2
3,6,5,35,263,0.11955700341889319,-0.5978527897309384,0.5148778859934399,-2.0844580775804213,0,1,1.1247785409700086,0.8363608742020635,1
3,6,6,36,264,0.11955700341889319,-0.5978527897309384,-0.2983003267792742,-2.0844580775804213,1,1,-1.4709374077801516,-2.2770445386897085,-2
3,7,1,37,265,0.11955700341889319,0.3277448610003506,-3.1428125213369635,-2.0844580775804213,0,0,-1.57312314406828,-5.090663937682952,-3
3,7,2,38,266,0.11955700341889319,0.3277448610003506,1.1559743383838594,-2.0844580775804213,0,0,0.41865947004862947,1.1999055361547801,1
3,7,3,39,267,0.11955700341889319,0.3277448610003506,-0.6686664998428862,-2.0844580775804213,0,0,-0.8041699498916931,-1.847564722012288,-1
3,7,4,40,268,0.11955700341889319,0.3277448610003506,-1.3234784324527693,-2.0844580775804213,0,0,0.9748007759479422,-0.7234059287825358,-1
3,7,5,41,269,0.11955700341889319,0.3277448610003506,-1.3048105837140602,-2.0844580775804213,1,0,0.3510634602649869,-1.0329866470956797,-1
3,7,6,42,270,0.11955700341889319,0.3277448610003506,-0.29518554177952316,-2.0844580775804213,0,0,0.40194631086833776,-0.2679675031888942,0
3,8,1,43,271,0.11955700341889319,-0.08366356376540536,0.5515989617418957,-2.0844580775804213,1,0,0.4158281918474077,0.4767792051769411,0
3,8,2,44,272,0.11955700341889319,-0.08366356376540536,-1.1288193043715196,-2.0844580775804213,0,0,1.7052509024771767,-0.20970509893780753,0
3,8,3,45,273,0.11955700341889319,-0.08366356376540536,1.362097687164236,-2.0844580775804213,0,0,2.5664701885021097,3.142431178622881,2
3,8,4,46,274,0.11955700341889319,-0.08366356376540536,-1.2095687662127352,-2.0844580775804213,0,0,0.49509633852102264,-1.5006091247351776,-1
3,8,5,47,275,0.11955700341889319,-0.08366356376540536,-0.6888684797504424,-2.0844580775804213,0,0,1.987048380637267,0.5120432038433598,0
3,8,6,48,276,0.11955700341889319,-0.08366356376540536,-0.8748659239394302,-2.0844580775804213,0,0,-0.29616257306221516,-1.95716519404511,-1
3,9,1,49,277,0.11955700341889319,0.22427743514652987,-1.231668659416352,-2.0844580775804213,1,0,1.2489439922207517,-0.16543161669602724,0
3,9,2,50,278,0.11955700341889319,0.22427743514652987,0.6589852426330083,-2.0844580775804213,0,0,2.2680401382965476,2.4488296827980265,2
3,9,3,51,279,0.11955700341889319,0.22427743514652987,-0.6707796297431442,-2.0844580775804213,0,0,0.7322176962163194,-0.41675763165835433,0
3,9,4,52,280,0.11955700341889319,0.22427743514652987,0.5004114272614685,-2.0844580775804213,1,0,0.0591530500991849,0.3768575278602263,0
3,9,5,53,281,0.11955700341889319,0.22427743514652987,0.34136251186558414,-2.0844580775804213,0,0,-2.3355326307058775,-2.472365816971823,-2
3,9,6,54,282,0.11955700341889319,0.22427743514652987,-1.1228195311408946,-2.0844580775804213,0,0,-2.0172998346294286,-3.6183150639018526,-3
3,10,1,55,283,0.11955700341889319,0.9831156396127474,-0.0040969428032355685,-2.0844580775804213,1,0,-0.17039695276450764,0.40163735939804723,0
3,10,2,56,284,0.11955700341889319,0.9831156396127474,-0.08417179568350315,-2.0844580775804213,0,0,3.155040999175296,3.3515117098264806,2
3,10,3,57,285,0.11955700341889319,0.9831156396127474,-1.1701164026499784,-2.0844580775804213,1,0,-0.47925209619573844,-1.0732372438799265,-1
3,10,4,58,286,0.11955700341889319,0.9831156396127474,-1.1992028121059295,-2.0844580775804213,1,0,0.636627996038764,0.0135564388986249,0
3,10,5,59,287,0.11955700341889319,0.9831156396127474,-1.9776745125910742,-2.0844580775804213,1,0,1.7768262530777603,0.37528299545247656,0
3,10,6,60,288,0.11955700341889319,0.9831156396127474,0.1773074636245587,-2.0844580775804213,0,0,2.548013525001626,3.0059634949608727,2
3,11,1,61,289,0.11955700341889319,0.060515210391573517,0.6883936004904047,-2.0844580775804213,0,1,-1.4935829468782231,-0.9501168990266915,-1
3,11,2,62,290,0.11955700341889319,0.060515210391573517,0.02887726042636687,-2.0844580775804213,0,1,2.1632246029794318,2.0471743107669256,2
3,11,3,63,291,0.11955700341889319,0.060515210391573517,-1.2852707542570587,-2.0844580775804213,0,1,-0.17331647351034574,-1.6035147804062775,-1
3,11,4,64,292,0.11955700341889319,0.060515210391573517,-0.00675134966507197,-2.0844580775804213,0,1,-1.3912279560360534,-1.5429068583399985,-1
3,11,5,65,293,0.11955700341889319,0.060515210391573517,-0.6279237731212488,-2.0844580775804213,0,1,1.2216061629255417,0.44875483716541986,0
3,11,6,66,294,0.11955700341889319,0.060515210391573517,0.8264194807525084,-2.0844580775804213,0,1,-0.42616293140939393,0.2553289967042414,0
3,12,1,67,295,0.11955700341889319,0.3646273648207082,0.7315784305036589,-2.0844580775804213,1,1,0.2402553112774514,1.4265070922024743,1
3,12,2,68,296,0.11955700341889319,0.3646273648207082,1.8473980064577271,-2.0844580775804213,1,1,3.0915570978363944,5.393628454715486,3
3,12,3,69,297,0.11955700341889319,0.3646273648207082,-1.0892706174468227,-2.0844580775804213,0,1,-0.1646398190147495,-1.0947258346713107,-1
3,12,4,70,298,0.11955700341889319,0.3646273648207082,1.6173806761436684,-2.0844580775804213,1,1,-2.105758191973742,-0.033704165408709574,0
3,12,5,71,299,0.11955700341889319,0.3646273648207082,-1.245016377255877,-2.0844580775804213,1,1,1.3031173748796938,0.5127743480451807,0
3,12,6,72,300,0.11955700341889319,0.3646273648207082,-1.2055479148015376,-2.0844580775804213,0,1,-0.5492530626795076,-1.5956163756907835,-1
3,13,1,73,301,0.11955700341889319,0.5772897892144574,-1.664930747613431,-2.0844580775804213,1,1,-2.49417829145412,-3.491773264252438,-2
3,13,2,74,302,0.11955700341889319,0.5772897892144574,0.31865508645919394,-2.0844580775804213,1,1,-0.5883485915427568,0.39764226973155037,0
3,13,3,75,303,0.11955700341889319,0.5772897892144574,-0.24210184313096259,-2.0844580775804213,0,1,3.705495336610726,3.835240519663774,3
3,13,4,76,304,0.11955700341889319,0.5772897892144574,0.6741839242956309,-2.0844580775804213,1,1,5.096361989147863,6.437881688258607,3
3,13,5,77,305,0.11955700341889319,0.5772897892144574,-1.3258142140124596,-2.0844580775804213,0,1,1.9803200943092434,1.0263529064807946,1
3,13,6,78,306,0.11955700341889319,0.5772897892144574,1.3910675599977371,-2.0844580775804213,1,1,2.3426775085388183,4.401080843351669,3
3,14,1,79,307,0.11955700341889319,0.16837833688453147,2.193174275189398,-2.0844580775804213,1,1,1.2971788428568682,3.7487774405314536,3
3,14,2,80,308,0.11955700341889319,0.16837833688453147,-0.5847886805774135,-2.0844580775804213,1,1,0.23970635648104954,-0.08665800161117665,0
3,14,3,81,309,0.11955700341889319,0.16837833688453147,-0.787234300783075,-2.0844580775804213,0,1,-2.283091034580795,-3.107389761509785,-2
3,14,4,82,310,0.11955700341889319,0.16837833688453147,2.21027656734626,-2.0844580775804213,1,1,-4.11170994346209,-1.6430090536306428,-1
3,14,5,83,311,0.11955700341889319,0.16837833688453147,0.8560751656953483,-2.0844580775804213,0,1,0.40197720436452855,1.2209879439139617,1
3,14,6,84,312,0.11955700341889319,0.16837833688453147,0.6367227094448197,-2.0844580775804213,1,1,1.433768031976568,2.328915063906575,2
3,15,1,85,313,0.11955700341889319,0.1366894979979535,-0.6046101759108411,-2.0844580775804213,1,1,0.6433943640438146,0.2655196717315828,0
3,15,2,86,314,0.11955700341889319,0.1366894979979535,-1.5537498978430322,-2.0844580775804213,0,1,0.5155040550013613,-1.106999107874164,-1
3,15,3,87,315,0.11955700341889319,0.1366894979979535,-0.5508914345365976,-2.0844580775804213,1,1,0.7020803754598094,0.3779244245218211,0
3,15,4,88,316,0.11955700341889319,0.1366894979979535,1.23344356892788,-2.0844580775804213,1,1,-0.9286141862424522,0.5315648662840371,0
3,15,5,89,317,0.11955700341889319,0.1366894979979535,0.22836041332078244,-2.0844580775804213,1,1,-2.779244370108088,-2.3241484731886963,-2
3,15,6,90,318,0.11955700341889319,0.1366894979979535,-1.1195640870397339,-2.0844580775804213,1,1,-0.42151891402723846,-1.314347517468363,-1
3,16,1,91,319,0.11955700341889319,-0.5647525631833717,0.5910178823513906,-2.0844580775804213,0,1,-2.791286050228877,-2.970463494091305,-2
3,16,2,92,320,0.11955700341889319,-0.5647525631833717,1.0647589598196905,-2.0844580775804213,1,1,-0.367466464650581,0.2225859175863935,0
3,16,3,93,321,0.11955700341889319,-0.5647525631833717,-0.7790015283680874,-2.0844580775804213,1,1,-0.8554064702867987,-2.109114576237602,-2
3,16,4,94,322,0.11955700341889319,-0.5647525631833717,0.5613365254087621,-2.0844580775804213,0,1,-0.33843774055794157,-0.5472965413629978,0
3,16,5,95,323,0.11955700341889319,-0.5647525631833717,0.8471916181297571,-2.0844580775804213,0,1,0.6532725628492492,0.7302688547651879,1
3,16,6,96,324,0.11955700341889319,-0.5647525631833717,1.2543321809618582,-2.0844580775804213,1,1,-1.3848368400833868,-0.6052112367042446,-1
3,17,1,97,325,0.11955700341889319,-0.08499466122291105,-0.7218344838630915,-2.0844580775804213,1,1,2.458488281955178,1.7417051224698312,1
3,17,2,98,326,0.11955700341889319,-0.08499466122291105,-0.22761968782920738,-2.0844580775804213,1,1,-1.6589381759686168,-1.8815065394200794,-1
3,17,3,99,327,0.11955700341889319,-0.08499466122291105,0.12753679271182566,-2.0844580775804213,1,1,1.4403066801673232,1.5728947972568936,1
